country_iso3,year,region,income_group,gdp_per_capita_usd,life_expectancy,health_spend_pct_gdp,education_spend_pct_gdp,rd_spend_pct_gdp,wui,wui_volatility
PER,2019,Latin America,Upper-middle,7037.00803692604,76.275,5.12525272,3.822429895401,0.15696,0.375352925,0.08129511656897047
PER,2020,Latin America,Upper-middle,6133.32552410183,73.832,6.34739399,4.25937986373901,0.17229,0.33977005,0.2235477063920585
PER,2021,Latin America,Upper-middle,6826.20255614477,71.596,6.67309427,3.92765998840332,0.13754,0.750809775,0.06593460130055002
PER,2022,Latin America,Upper-middle,7350.63034300417,76.834,6.0974617,3.83975005149841,0.16206,0.757123525,0.1576307112610225
PER,2023,Latin America,Upper-middle,7887.54185920108,77.74,5.63786411,4.24538993835449,0.17611,0.24526494999999998,0.1633533072286876
PER,2024,Latin America,Upper-middle,8452.37167056621,77.941,5.63786411,4.35778999328613,0.17611,0.289398475,0.058994835192434446
POL,1995,Europe,Upper-middle,3700.95956775144,71.8926829268293,5.26548243,4.31374979019165,0.6369,0.04489405,0.0897881
POL,1996,Europe,Upper-middle,4163.51195431959,72.2463414634146,5.26548243,6.23327016830444,0.6369,0.07206850000000001,0.006466197231242906
POL,1997,Europe,Upper-middle,4137.00831823145,72.6463414634146,5.26548243,5.579230070114135,0.641,0.052300025,0.03597918015161685
POL,1998,Europe,Upper-middle,4533.5356551781,72.9975609756098,5.26548243,4.92518997192383,0.65746,0.187694625,0.09146797598658504
POL,1999,Europe,Upper-middle,4415.50067547826,73.0439024390244,5.26548243,4.57368993759155,0.67786,0.0,0.0
POL,2000,Europe,Upper-middle,4520.64100449111,73.7487804878049,5.26548243,4.96281003952026,0.63806,0.114522325,0.08755613495003743
POL,2001,Europe,Upper-middle,5015.23790036613,74.2,5.64010143,5.29358005523682,0.61861,0.0,0.0
POL,2002,Europe,Upper-middle,5223.45178967082,74.4975609756098,6.04828405,5.37052011489868,0.55501,0.098251825,0.11558282203875496
POL,2003,Europe,Upper-middle,5720.81366178104,74.5975609756098,5.93375778,5.30664014816284,0.53626,0.2951515,0.10217215551329693
POL,2004,Europe,Upper-middle,6711.72715262967,74.8463414634146,5.84185648,5.33129978179932,0.54999,0.32840132499999997,0.15936476665711222
POL,2005,Europe,Upper-middle,8043.92332253757,74.9951219512195,5.79073858,5.41065979003906,0.56121,0.22440822500000002,0.08121631535228928
POL,2006,Europe,Upper-middle,9068.85528307627,75.1439024390244,5.78148365,5.18848991394043,0.54899,0.179976475,0.08160961343683211
POL,2007,Europe,Upper-middle,11272.5293683383,75.2439024390244,5.86390114,4.86086988449097,0.56103,0.06683777499999999,0.07721321059777161
POL,2008,Europe,Upper-middle,14048.5604672654,75.5439024390244,6.35196781,5.02344989776611,0.59719,0.171127875,0.16946035829588335
POL,2009,Europe,Upper-middle,11556.3026866026,75.6951219512195,6.57037735,4.97665977478027,0.65932,0.31911595,0.08517499540305241
POL,2010,Europe,Upper-middle,12567.7317676382,76.2463414634146,6.43533468,5.08126020431519,0.72252,0.265363425,0.16468364145191378
POL,2011,Europe,Upper-middle,13867.6669408192,76.6951219512195,6.24533606,4.82901000976562,0.74726,0.256697,0.12002482457950106
POL,2012,Europe,Upper-middle,13087.420943321,76.7463414634146,6.22854042,4.83311986923218,0.88476,0.1388599,0.08349708920343671
POL,2013,Europe,Upper-middle,13621.9023794031,77.0,6.44993687,4.99779987335205,0.8807,0.06080195,0.041058762217298594
POL,2014,Europe,Upper-middle,14262.2841914116,77.6024390243903,6.39059496,4.93858003616333,0.9454,0.194662725,0.1881161160237009
POL,2015,Europe,Upper-middle,12637.5220324406,77.4512195121951,6.36490345,4.78748989105225,0.99807,0.46853455,0.2247784627338586
POL,2016,Europe,Upper-middle,12464.0110508476,77.8512195121951,6.5470438,4.62726020812988,0.9616,0.41922975,0.3478499621276823
POL,2017,Europe,Upper-middle,13913.3402919927,77.7536585365854,6.53713226,4.54246997833252,1.03055,0.33074892499999997,0.23048083422826254
POL,2018,Europe,Upper-middle,15658.2120316794,77.6024390243903,6.25094128,4.55985021591187,1.19426,0.15396265,0.06522073387630142
POL,2019,Europe,Upper-middle,15874.5220531254,77.9048780487805,6.38906956,4.62736988067627,1.3088,0.24007737499999998,0.11903691631513239
POL,2020,Europe,Upper-middle,16150.9304813473,76.4,6.42739105,4.80081987380981,1.37128,0.3360337,0.14454971744213127
POL,2021,Europe,Upper-middle,18635.5104895754,75.3512195121951,6.3654809,4.61998987197876,1.41558,0.24653277499999998,0.13873704551554533
POL,2022,Europe,Upper-middle,18891.2121169279,77.1560975609756,6.46619797,4.31372976303101,1.44162,0.2056471,0.04140062921486419
POL,2023,Europe,Upper-middle,22145.2660647429,78.2585365853659,7.13848782,4.31372976303101,1.55525,0.17247542500000002,0.024913964220676856
POL,2024,Europe,Upper-middle,25103.565661423,78.409756097561,8.06380177,4.31372976303101,1.55525,0.0343971,0.03978618227860858
PRT,1995,Europe,High,11781.3618502221,75.3121951219512,8.60104179,4.61330986022949,0.5495,0.18489307500000002,0.07835424939777781
PRT,1996,Europe,High,12185.0914010629,75.2609756097561,8.60104179,5.065110206604,0.5495,0.043576475,0.050591451014795966
PRT,1997,Europe,High,11575.5071124358,75.4121951219512,8.60104179,5.059030214945474,0.56374,0.233912875,0.18647014418516394
PRT,1998,Europe,High,12199.206385024,75.7121951219512,8.60104179,5.052950223286946,0.62486,0.079249725,0.0649799880223327
PRT,1999,Europe,High,12475.2917701476,75.9634146341463,8.60104179,5.04687023162842,0.68121,0.035080875,0.04052414247543267
PRT,2000,Europe,High,11526.3720667968,76.3146341463415,8.60104179,5.16386985778809,0.72156,0.036614825000000004,0.04228943815630368
PRT,2001,Europe,High,11734.7649743954,76.8146341463415,8.62751579,5.33713006973267,0.76482,0.26277275,0.13167897145478472
PRT,2002,Europe,High,12936.6928204482,77.0658536585366,8.78642941,5.25872993469238,0.72184,0.25054675000000004,0.2905792304410107
PRT,2003,Europe,High,15797.7821340276,77.219512195122,9.12415695,5.28152990341187,0.69802,0.1282849,0.04265890376158299
PRT,2004,Europe,High,18064.1580932987,77.6707317073171,9.5325079,5.04640007019043,0.7293,0.192088675,0.0738453490027808
PRT,2005,Europe,High,18780.12751241,78.0707317073171,9.65306759,5.07393980026245,0.75755,0.236287225,0.10379075857491278
PRT,2006,Europe,High,19839.4540499032,78.419512195122,9.35422611,4.90769004821777,0.95448,0.06109275,0.08714748685825656
PRT,2007,Europe,High,22811.0564844365,78.3219512195122,9.25186634,4.92149019241333,1.12417,0.10401887500000001,0.07491726954698653
PRT,2008,Europe,High,24949.0413566739,78.5243902439025,9.58307838,4.69608020782471,1.44335,0.118052975,0.09408579548785512
PRT,2009,Europe,High,23151.2154130712,78.7268292682927,10.13070393,5.56315994262695,1.58002,0.02803005,0.0560601
PRT,2010,Europe,High,22551.935098809,79.0268292682927,10.01858425,5.40499019622803,1.53317,0.100796475,0.009870413646305134
PRT,2011,Europe,High,23246.5425416481,80.4707317073171,9.71847439,5.11688995361328,1.45558,0.17201765,0.1228675483886205
PRT,2012,Europe,High,20593.4274224109,80.3731707317073,9.64000225,4.94226980209351,1.37661,0.29949380000000003,0.12472937053297967
PRT,2013,Europe,High,21676.4859642714,80.7219512195122,9.39476109,5.26528978347778,1.32325,0.314005625,0.08915860264720675
PRT,2014,Europe,High,22120.6850127107,81.1219512195122,9.33570766,5.12005996704102,1.28892,0.240701,0.1103321491700402
PRT,2015,Europe,High,19215.7813014347,81.1243902439025,9.33309937,4.89425992965698,1.24552,0.329493925,0.18602942219993723
PRT,2016,Europe,High,19980.2808866516,81.1243902439025,9.39989281,4.960555076599119,1.2815,0.27842485,0.1624900777043837
PRT,2017,Europe,High,21442.3842768879,81.4243902439025,9.32668972,5.02685022354126,1.32224,0.1741177,0.17696344902660924
PRT,2018,Europe,High,23541.1401075289,81.3243902439024,9.42121029,4.6793999671936,1.35078,0.11234982500000001,0.07524105355058833
PRT,2019,Europe,High,23343.3628970034,81.6756097560976,9.50868607,4.6275200843811,1.39487,0.375298275,0.08595322599151917
PRT,2020,Europe,High,22299.4044062173,81.3292682926829,10.52074051,4.86407995223999,1.60979,0.4080015,0.07862890804562064
PRT,2021,Europe,High,24711.4510062111,81.3780487804878,11.22031498,4.77341985702515,1.66711,0.176021325,0.07563982362756516
PRT,2022,Europe,High,24620.5197587181,81.6317073170732,10.5492239,4.55160999298096,1.69051,0.35461855,0.04521559620061053
PRT,2023,Europe,High,27634.6183139773,82.3292682926829,10.02761173,4.55160999298096,1.69491,0.12404752499999999,0.16896671007760425
PRT,2024,Europe,High,29292.242104753,82.3829268292683,10.24061108,4.55160999298096,1.69491,0.396865275,0.12894558283806842
QAT,1995,Middle East,High,15822.5090711554,74.404,1.97258496,3.57767009735107,0.4786,0.097572975,0.11286778289575153
QAT,1996,Middle East,High,17124.7920861356,74.558,1.97258496,3.57767009735107,0.4786,0.212018725,0.09687631344318641
QAT,1997,Middle East,High,20522.8012995179,74.713,1.97258496,3.57767009735107,0.4786,0.0225144,0.04502880000000001
QAT,1998,Middle East,High,17665.4408438222,74.872,1.97258496,3.57767009735107,0.4786,0.07962985,0.09576699964773878
QAT,1999,Middle East,High,20233.6846826643,75.048,1.97258496,4.34530019760132,0.4786,0.0,0.0
QAT,2000,Middle East,High,27535.182940934,75.25,1.97258496,3.72598004341125,0.4786,0.121936025,0.09030354604452603
QAT,2001,Middle East,High,25870.7991864314,75.486,2.3197093,3.20019006729126,0.4786,0.06282607500000001,0.043263140038942695
QAT,2002,Middle East,High,27226.6593510117,75.766,2.46044064,3.84656000137329,0.4786,0.03735525,0.0747105
QAT,2003,Middle East,High,31602.470865136,76.097,3.50257182,3.37393999099731,0.4786,0.074588325,0.07714975696221711
QAT,2004,Middle East,High,41035.5008380177,76.484,3.18311739,3.46258997917175,0.4786,0.092660775,0.10327512548141735
QAT,2005,Middle East,High,53949.6764091147,76.909,2.56300044,3.97187995910644,0.4786,0.016840675,0.03368135
QAT,2006,Middle East,High,62582.4453138755,77.323,2.288064,4.057103315989173,0.4786,0.1110564,0.1110148437595922
QAT,2007,Middle East,High,65954.3419525051,77.741,2.07008052,4.142326672871906,0.4786,0.037938575,0.04565003389545109
QAT,2008,Middle East,High,80781.4039187792,78.262,1.63775349,4.22755002975464,0.4786,0.0,0.0
QAT,2009,Middle East,High,60785.7351551657,78.837,2.38356304,3.41315007209778,0.4786,0.0,0.0
QAT,2010,Middle East,High,76462.6119486736,79.444,1.87017763,4.53965997695923,0.4786,0.0278769,0.0557538
QAT,2011,Middle East,High,103261.510293068,79.994,1.599962,4.01223993301392,0.4786,0.0,0.0
QAT,2012,Middle East,High,108470.387023229,80.499,1.74822152,3.50744009017944,0.4786,0.029036,0.05807199999999999
QAT,2013,Middle East,High,103697.062789144,80.974,2.07620168,4.07384014129639,0.49201,0.0865822,0.11655657136598234
QAT,2014,Middle East,High,95840.6898934238,81.395,2.42293572,3.60535001754761,0.50542,0.024059275,0.04811855
QAT,2015,Middle East,High,68985.2433380102,81.785,3.63581347,3.3927199840545668,0.51883,0.02353605,0.0470721
QAT,2016,Middle East,High,61253.6217997091,82.147,3.54971433,3.1800899505615234,0.5229833333333334,0.10060595,0.11730106971065239
QAT,2017,Middle East,High,63279.8767486216,82.458,3.21237087,2.96745991706848,0.5271366666666667,0.159645675,0.11512835848864157
QAT,2018,Middle East,High,71039.9308240078,82.714,2.96176219,2.88561999797821,0.53129,0.10079540000000001,0.04782880240852089
QAT,2019,Middle East,High,66841.3623185691,82.945,3.18468714,2.80378007888794,0.5810533333333333,0.087770525,0.10245256635332517
QAT,2020,Middle East,High,51683.5681078949,80.409,3.81872201,3.23368000984192,0.6308166666666667,0.12856695,0.05179354365262785
QAT,2021,Middle East,High,71751.9363398856,81.083,2.8927927,3.23368000984192,0.68058,0.153602925,0.1519515072591554
QAT,2022,Middle East,High,88701.4689763536,81.857,2.18613315,3.23368000984192,0.68058,0.080667225,0.06004031549586078
QAT,2023,Middle East,High,81816.9797967481,82.368,2.52358818,3.23368000984192,0.68058,0.027100275,0.05420055000000001
QAT,2024,Middle East,High,76688.6941743178,82.522,2.52358818,3.23368000984192,0.68058,0.0,0.0
ROU,1995,Europe,Upper-middle,1650.04922365201,69.4560975609756,4.20876169,3.24121999740601,0.67472,0.09097655,0.14551117214712417
ROU,1996,Europe,Upper-middle,1633.01064354117,69.1048780487805,4.20876169,3.24121999740601,0.67472,0.107583025,0.098817482946436
ROU,1997,Europe,Upper-middle,1577.33656023974,69.0048780487805,4.20876169,3.1480724811553973,0.57451,0.01755125,0.0351025
ROU,1998,Europe,Upper-middle,1852.5549693339,69.8073170731708,4.20876169,3.054924964904785,0.49541,0.09307735,0.1082823513963533
ROU,1999,Europe,Upper-middle,1599.90622808339,70.5121951219512,4.20876169,2.9617774486541726,0.39832,0.033322275,0.03854889548330146
ROU,2000,Europe,Upper-middle,1659.92904910528,71.1634146341463,4.20876169,2.86862993240356,0.36626,0.21655237500000002,0.11418190521436616
ROU,2001,Europe,Upper-middle,1825.19299373184,71.1609756097561,4.37598133,3.26629996299744,0.39129,0.106780875,0.09529394307598552
ROU,2002,Europe,Upper-middle,2119.85509684554,71.009756097561,4.57694626,3.50411009788513,0.37721,0.13013045,0.12297213174879638
ROU,2003,Europe,Upper-middle,2679.40626016154,71.309756097561,5.37136793,3.54397010803223,0.39708,0.07035525000000001,0.05466914402363244
ROU,2004,Europe,Upper-middle,3494.99056448955,71.5609756097561,5.47733593,3.31273007392883,0.38942,0.1464062,0.15492167728313555
ROU,2005,Europe,Upper-middle,4618.00350802913,71.9121951219512,5.52778196,3.50038003921509,0.41262,0.169455075,0.11514493107735643
ROU,2006,Europe,Upper-middle,5757.53127301178,72.1634146341463,5.07106066,4.30650997161865,0.45682,0.070279075,0.07141915979354443
ROU,2007,Europe,Upper-middle,8360.33775916596,72.5658536585366,5.02223349,4.14953994750977,0.51148,0.113789925,0.08109254695981108
ROU,2008,Europe,Upper-middle,10435.1561230787,72.5658536585366,5.02277184,4.09722995758057,0.55215,0.1544644,0.12710992326557358
ROU,2009,Europe,Upper-middle,8548.4543409242,73.309756097561,5.27816248,4.00193023681641,0.44393,0.188247625,0.0519008933553412
ROU,2010,Europe,Upper-middle,8399.5374234284,73.4585365853659,5.63882685,3.41647005081177,0.44657,0.10730894999999999,0.13015707293841802
ROU,2011,Europe,Upper-middle,9560.6755277458,74.409756097561,4.47503996,2.91359996795654,0.47457,0.087975475,0.0023007744498682735
ROU,2012,Europe,Upper-middle,8929.95366231474,74.4121951219512,4.50939083,2.8234601020813,0.46244,0.22279149999999998,0.21623577808619
ROU,2013,Europe,Upper-middle,9497.67411615237,75.0634146341463,5.2240696,3.06785011291504,0.39022,0.371989375,0.10483721603633496
ROU,2014,Europe,Upper-middle,10031.7710755404,74.909756097561,5.0276823,3.12494993209839,0.38207,0.22425694999999998,0.07354734606634922
ROU,2015,Europe,Upper-middle,8977.01748158196,74.9121951219512,4.94292021,3.10693001747131,0.48796,0.1482486,0.12938864739677383
ROU,2016,Europe,Upper-middle,9404.54005870715,75.209756097561,5.08012772,3.0255401134491,0.48863,0.1443487,0.07537177530198778
ROU,2017,Europe,Upper-middle,10727.9822007426,75.209756097561,5.18878555,3.11819005012512,0.50693,0.20045307499999998,0.28475617186265834
ROU,2018,Europe,Upper-middle,12416.134317959,75.3585365853659,5.51454878,3.31710004806519,0.49698,0.134971875,0.09940554306923315
ROU,2019,Europe,Upper-middle,12909.6104013244,75.6073170731707,5.69924641,3.55761003494263,0.47491,0.441303575,0.13576595458809187
ROU,2020,Europe,Upper-middle,13009.1770573223,74.2536585365854,6.20959711,3.57968997955322,0.46414,0.3381379,0.11667388085159991
ROU,2021,Europe,Upper-middle,14907.9803652143,72.809756097561,6.45246983,3.31562995910644,0.47108,0.39964152500000005,0.18617789834777876
ROU,2022,Europe,Upper-middle,15503.551804598,75.1536585365854,5.79823256,3.2788200378418,0.46274,0.26123095,0.08295469187978462
ROU,2023,Europe,Upper-middle,18244.4186876321,76.4048780487805,5.70901489,3.2788200378418,0.51656,0.133455125,0.06125525467170823
ROU,2024,Europe,Upper-middle,20080.2096215595,76.4585365853659,5.70901489,3.2788200378418,0.51656,0.274421,0.05987811740689025
RUS,1995,Europe,Upper-middle,2665.77978515625,64.6907317073171,5.01989794,2.93979001045227,0.96591,0.18718832500000002,0.09685028714802983
RUS,1996,Europe,Upper-middle,2643.92919921875,65.8541463414634,5.01989794,2.93979001045227,0.96591,0.213315475,0.11298815133323714
RUS,1997,Europe,Upper-middle,2737.57202148438,66.6987804878049,5.01989794,2.93979001045227,1.04374,0.17210595,0.1384182052661306
RUS,1998,Europe,Upper-middle,1834.86181640625,67.029756097561,5.01989794,2.93979001045227,0.95383,0.26998397500000004,0.0996572679103528
RUS,1999,Europe,Upper-middle,1330.75720214844,65.9821951219512,5.01989794,2.93979001045227,0.99623,0.139594575,0.08151316096281119
RUS,2000,Europe,Upper-middle,1771.59411621094,65.4836585365854,5.01989794,2.93979001045227,1.04983,0.1094724,0.10345421110697557
RUS,2001,Europe,Upper-middle,2100.3525390625,65.3834146341463,5.24284792,3.10601997375488,1.17694,0.11514365,0.08863940033433214
RUS,2002,Europe,Upper-middle,2377.52954101563,65.1287804878049,5.52166557,3.83502006530762,1.24652,0.09007942499999999,0.1068729318496932
RUS,2003,Europe,Upper-middle,2975.123046875,65.0275609756098,5.16368914,3.67855000495911,1.28604,0.32827007500000005,0.24774630298773212
RUS,2004,Europe,Upper-middle,4102.36474609375,65.4709756097561,4.7603755,3.54785990715027,1.15133,0.478633625,0.15340638734279993
RUS,2005,Europe,Upper-middle,5323.455078125,65.529756097561,4.77177477,3.77192997932434,1.06797,0.3858752,0.2433873882321897
RUS,2006,Europe,Upper-middle,6920.19970703125,66.7275609756098,4.76654387,3.86626005172729,1.07294,0.181719425,0.15239804626950604
RUS,2007,Europe,Upper-middle,9101.2392578125,67.5868292682927,4.74792528,3.98400497436523,1.11611,0.2148757,0.2099620878866627
RUS,2008,Europe,Upper-middle,11635.2841796875,67.9492682926829,4.90364122,4.10174989700317,1.04435,0.24602854999999998,0.10366536815518478
RUS,2009,Europe,Upper-middle,8562.82421875,68.6846341463415,5.64392471,4.095746101135705,1.25192,0.0417538,0.048335618652432015
RUS,2010,Europe,Upper-middle,10674.990234375,68.8412195121951,4.97111797,4.08974230526824,1.1302,0.16683985,0.15051575263283906
RUS,2011,Europe,Upper-middle,14305.33203125,69.6839024390244,4.79491472,3.71261270253186,1.01545,0.26072164999999997,0.20012240565161613
RUS,2012,Europe,Upper-middle,15401.8515625,70.0721951219512,4.93637276,3.79310011863708,1.02766,0.162395125,0.06695391782792974
RUS,2013,Europe,Upper-middle,15941.4482421875,70.5787804878049,5.08104849,3.76382994651794,1.02732,0.1896336,0.12451587285308915
RUS,2014,Europe,Upper-middle,14055.47265625,70.7436585365854,5.1820941,4.01387977600098,1.07241,0.246648975,0.14378372935077124
RUS,2015,Europe,Upper-middle,9277.7138671875,71.1834146341463,5.29604626,3.83402991294861,1.10085,0.2904617,0.09100563123730311
RUS,2016,Europe,Upper-middle,8663.158203125,71.6512195121951,5.28970337,3.76044011116028,1.10238,0.376323825,0.27431657612601995
RUS,2017,Europe,Upper-middle,10658.9130859375,72.4514634146342,5.35890055,4.68990993499756,1.10967,0.27046025,0.09912525226135199
RUS,2018,Europe,Upper-middle,11211.8876953125,72.6621951219512,5.35520792,4.67819023132324,0.99001,0.300319825,0.09289676933497651
RUS,2019,Europe,Upper-middle,11447.701171875,73.0839024390244,5.64849091,3.69561429198336,1.03531,0.34603422500000003,0.07341104833553665
RUS,2020,Europe,Upper-middle,10108.3271484375,71.3387804878049,8.04076004,4.01641864383637,1.09099,0.15829025,0.15538330515789012
RUS,2021,Europe,Upper-middle,12425.029296875,69.900243902439,7.0299139,3.99480697864774,0.96602,0.12889815,0.05109405154552402
RUS,2022,Europe,Upper-middle,15619.6142578125,72.5456097560976,6.8788662,4.05402755323777,0.91494,0.306819625,0.06653263679715767
RUS,2023,Europe,Upper-middle,14159.3876953125,73.2546341463415,7.04438496,4.16454853394225,0.93518,0.270214325,0.15446027348327843
RUS,2024,Europe,Upper-middle,14889.0185546875,73.4404878048781,7.04438496,4.16454853394225,0.93706,0.0,0.0
SAU,1995,Middle East,High,10786.4008952769,70.944,4.2115941,5.69247007369995,0.06233,0.07549402499999999,0.055180311462596575
SAU,1996,Middle East,High,11471.5045960191,71.288,4.2115941,4.94373989105225,0.06233,0.0339236,0.0678472
SAU,1997,Middle East,High,11545.3455998551,71.624,4.2115941,4.37706995010376,0.06233,0.07778285,0.11124642704774837
SAU,1998,Middle East,High,9836.05729768574,71.957,4.2115941,8.28131008148193,0.06233,0.017405825,0.03481165
SAU,1999,Middle East,High,10452.1899400479,72.29,4.2115941,7.07226991653442,0.06233,0.105434,0.12065198840919836
SAU,2000,Middle East,High,11714.5623675159,72.607,4.2115941,5.90982007980347,0.06233,0.1363403,0.12414648329772912
SAU,2001,Middle East,High,10805.311325122,72.951,4.46173573,7.71887016296387,0.06233,0.17323935,0.1405791240782808
SAU,2002,Middle East,High,10586.0543471363,73.296,4.2493763,7.63688993453979,0.06233,0.133819925,0.04844625437398816
SAU,2003,Middle East,High,11487.220410693,73.657,3.97909737,7.10509014129639,0.06233,0.08397925,0.0709871801092047
SAU,2004,Middle East,High,13154.4978989446,74.027,3.58400965,6.27747011184692,0.05315,0.01509205,0.0301841
SAU,2005,Middle East,High,15975.7473782258,74.4,3.4186728,5.43093013763428,0.0423,0.041506275,0.02768949950509218
SAU,2006,Middle East,High,17563.6145370639,74.762,3.61922002,5.89117002487183,0.04245,0.0605193,0.08629077411102533
SAU,2007,Middle East,High,18596.1502627898,75.066,3.56229162,5.51449012756348,0.04521,0.08565225,0.037333340530014185
SAU,2008,Middle East,High,22320.4888964331,75.301,2.97100711,5.13781023025513,0.04902,0.23295855,0.13552017017818171
SAU,2009,Middle East,High,17718.3911648365,75.447,4.29042768,5.094014867146813,0.07338,0.091537325,0.07165974849627346
SAU,2010,Middle East,High,22028.3901426586,75.616,3.64786148,5.050219504038495,0.884,0.187391725,0.0815043567929705
SAU,2011,Middle East,High,27126.7498747702,75.808,3.68218255,5.006424140930178,0.88541,0.117921925,0.08934889671996982
SAU,2012,Middle East,High,28733.4375513452,76.09,3.98779845,4.962628777821861,0.85824,0.082426575,0.06168739273878549
SAU,2013,Middle East,High,27865.465604962,76.517,4.42293596,4.918833414713543,0.79069,0.050127,0.10025399999999998
SAU,2014,Middle East,High,27805.4850319422,77.116,5.15800905,4.875038051605226,0.74576,0.058201425,0.03923810363446693
SAU,2015,Middle East,High,23256.1549553531,77.776,5.8620224,4.831242688496909,0.70083,0.112986,0.07636892211731156
SAU,2016,Middle East,High,22267.7217050387,78.354,6.24142838,4.787447325388591,0.6558999999999999,0.1051241,0.03651158463675148
SAU,2017,Middle East,High,23929.2907135982,78.721,6.03126049,4.743651962280274,0.61097,0.25604515,0.1616884881151098
SAU,2018,Middle East,High,29360.0658968566,78.75,5.34063101,4.699856599171957,0.56604,0.1697326,0.07341387692378057
SAU,2019,Middle East,High,29566.7933827436,78.313,5.46743011,4.656061236063639,0.52111,0.194109375,0.1367683623551484
SAU,2020,Middle East,High,24338.8307301067,77.596,6.64630127,4.612265872955322,0.47618,0.164071775,0.09562815023688982
SAU,2021,Middle East,High,31920.7653655643,77.089,5.93033648,4.568470509847005,0.39379,0.129562325,0.06957209573065794
SAU,2022,Middle East,High,38510.2276211037,77.31,5.31400585,4.524675146738687,0.41439,0.24790812499999998,0.03670065113967098
SAU,2023,Middle East,High,36156.848337701,78.732,5.68722248,4.48087978363037,0.49487,0.161924075,0.11140715824860252
SAU,2024,Middle East,High,35121.6628687742,78.982,5.68722248,4.48087978363037,0.63522,0.016815775,0.03363155
SWE,1995,Europe,High,30254.0273028727,78.7404878048781,7.32495546,6.15396022796631,3.27265,0.12989605,0.14463831199276583
SWE,1996,Europe,High,33022.2444768661,78.9590243902439,7.32495546,6.833740234375,3.27265,0.1178646,0.0959796862552002
SWE,1997,Europe,High,30324.1845796306,79.1975609756098,7.32495546,6.94643521308899,3.27265,0.17307675,0.06553452470855851
SWE,1998,Europe,High,30605.3669074811,79.3390243902439,7.32495546,7.05913019180298,3.32545,0.054431825,0.036337146707501676
SWE,1999,Europe,High,30968.8710702052,79.4414634146342,7.32495546,6.84251022338867,3.37825,0.0616939,0.0496461927009514
SWE,2000,Europe,High,29632.5890811623,79.6439024390244,7.32495546,6.7383599281311,3.6252,0.084066425,0.06282355958042997
SWE,2001,Europe,High,27259.3174300217,79.7951219512195,7.89248943,6.61482000350952,3.87215,0.140589175,0.19429967212772772
SWE,2002,Europe,High,29957.7776664916,79.8463414634146,8.18597412,6.91077995300293,3.727225,0.23055585,0.26994571994543026
SWE,2003,Europe,High,37292.2419727801,80.0951219512195,8.31654263,6.79678010940552,3.5823,0.3285106,0.2288814048955048
SWE,2004,Europe,High,42758.0048564929,80.4975609756098,8.1428194,6.6729998588562,3.36628,0.143478925,0.09597342068668024
SWE,2005,Europe,High,43378.4077394363,80.5463414634146,8.15987301,6.51516008377075,3.3641,0.029392975000000002,0.0339562959817837
SWE,2006,Europe,High,46531.3762240485,80.7487804878049,8.0421772,6.37277984619141,3.47963,0.059118199999999996,0.0002525035577307135
SWE,2007,Europe,High,53568.3057787832,80.9,7.9882226,6.18673992156982,3.24176,0.10763525,0.04732470850767775
SWE,2008,Europe,High,55817.1759726485,81.1,8.22603607,6.38263988494873,3.49083,0.177200925,0.12553595950009372
SWE,2009,Europe,High,46707.6425044751,81.3512195121951,8.77742958,6.78425979614258,3.41266,0.2275097,0.14951033553430346
SWE,2010,Europe,High,52542.5759090299,81.4512195121951,8.32384682,6.56318998336792,3.18756,0.111231675,0.09086826114800757
SWE,2011,Europe,High,60379.4814599322,81.8024390243903,10.50179005,6.40655994415283,3.20686,0.167534825,0.19879428884828615
SWE,2012,Europe,High,57749.5615420853,81.7048780487805,10.834198,7.57456016540527,3.24636,0.306910625,0.11227149544081007
SWE,2013,Europe,High,60843.9888799369,81.9560975609756,10.9872179,7.6465802192688,3.27557,0.23604635000000002,0.12424897501153348
SWE,2014,Europe,High,59583.4584491714,82.2536585365854,11.07212639,7.62924003601074,3.12457,0.419254675,0.04803685488048907
SWE,2015,Europe,High,51188.1652120493,82.2048780487805,10.93069172,7.49442005157471,3.24088,0.36279995,0.11650237557456357
SWE,2016,Europe,High,51703.5088332851,82.3073170731707,10.95692444,7.63991022109985,3.25643,0.34265477499999997,0.27865198884604403
SWE,2017,Europe,High,53210.2233318965,82.409756097561,10.94730949,7.63849020004272,3.39374,0.1352895,0.12572228035955546
SWE,2018,Europe,High,54018.4554391861,82.5585365853659,11.09132671,7.69825983047485,3.34602,0.1456746,0.10968948465712959
SWE,2019,Europe,High,51648.9892820514,83.109756097561,10.93444347,7.66307020187378,3.39847,0.11648995000000001,0.10356714002206492
SWE,2020,Europe,High,52568.5726980146,82.3560975609756,11.42458725,7.95333003997803,3.50181,0.376876575,0.2020717396110331
SWE,2021,Europe,High,60647.5416365347,83.0560975609756,11.23013592,7.60224008560181,3.41565,0.083811125,0.05884653133937322
SWE,2022,Europe,High,54836.8907235124,83.0585365853659,10.85505676,7.31909990310669,3.47239,0.240586025,0.15891644345521905
SWE,2023,Europe,High,54950.2834725622,83.309756097561,11.152915,7.31909990310669,3.59978,0.1569454,0.1425078347480119
SWE,2024,Europe,High,57117.4877440616,84.0634146341463,11.21510124,7.31909990310669,3.59978,0.07358545,0.0014792354162426863
THA,1995,Asia-Pacific,Upper-middle,2864.36515719866,69.757,3.10125351,3.14497995376587,0.11918,0.105261275,0.1106326093574396
