country_iso3,year,education_spend_pct_gdp,gdp_per_capita_usd,govt_effectiveness,health_spend_pct_gdp,life_expectancy,rd_spend_pct_gdp,researchers_per_million,researchers_per_million_imputed,govt_effectiveness_imputed
PAK,2005,1.67058002948761,827.619861189926,-0.457726120948792,2.37323904,62.416,0.32946,73.17722,False,False
PAK,2006,1.98055994510651,900.873564984808,-0.383815377950668,2.73132491,63.624,,73.17722,True,False
PAK,2007,2.23465991020203,998.090114197524,-0.489426851272583,2.62370729,63.807,0.52343,144.82577,False,False
PAK,2008,2.27265000343323,1067.04324565284,-0.73821085691452,2.56806731,64.002,,144.82577,True,False
PAK,2009,2.17916989326477,963.788066395225,-0.812300384044647,2.49995875,64.206,0.40218,143.85657,False,False
PAK,2010,2.05268001556396,987.304571124485,-0.775662660598755,2.42967653,64.378,,143.85657,True,False
PAK,2011,2.00100994110107,1131.73513834324,-0.833723247051239,2.23121333,64.659,0.30491,130.07654,False,False
PAK,2012,1.97880005836487,1204.36475491585,-0.783729493618011,2.22185278,64.883,,130.07654,True,False
PAK,2013,2.23698997497559,1225.4340119198,-0.798744976520538,2.4164784,65.129,0.26179,144.40494,False,False
PAK,2014,2.2043399810791,1266.61340849959,-0.762600779533386,2.48899078,65.374,,144.40494,True,False
PAK,2015,2.38609004020691,1380.47020838317,-0.709552943706512,2.49493265,65.641,0.22193,257.67288,False,False
PAK,2016,2.66805005073547,1424.69161195897,-0.700057625770569,2.57026362,65.943,,257.67288,True,False
PAK,2017,2.57617998123169,1519.23459514248,-0.634695649147034,2.7863009,66.223,0.21214,314.96263,False,False
PAK,2018,2.33216949688293,1569.33814626355,-0.666645467281342,2.82844949,66.481,,314.96263,True,False
PAK,2019,2.21492004394531,1390.41690981745,-0.718214333057404,2.84736943,66.729,0.17475,362.3767,False,False
PAK,2020,2.05718240718423,1278.39735206896,-0.571128666400909,2.95273018,65.701,,362.3767,True,False
PAK,2021,1.68746129213991,1455.31922370186,-0.438822388648987,2.99015832,65.773,0.16431,401.38994,False,False
PAK,2022,1.97300945756988,1538.3228133171,-0.624728679656982,2.90354776,67.417,,401.38994,True,False
PAK,2023,1.94658005237579,1360.32417758419,-0.577790379524231,2.51988316,67.649,0.16399,473.71632,False,False
PAK,2024,,1478.77277977996,-0.577790379524231,,67.799,,473.71632,True,True
PER,1995,,2189.53431515311,0.0341111831367016,,67.22,,,True,True
PER,1996,3.11879992485046,2226.91682429265,0.0341111831367016,,67.85,,,True,False
PER,1997,,2300.67200774461,0.0341111831367016,,68.324,0.0836,,True,True
PER,1998,3.27817988395691,2156.39377651613,0.0721104592084885,,68.724,0.10072,,True,False
PER,1999,3.44133996963501,1916.53397367908,0.0721104592084885,,69.302,0.09849,,True,True
PER,2000,3.22802996635437,1945.41338451698,-0.183523014187813,4.41482639,69.821,0.11266,,True,False
PER,2001,3.03712010383606,1929.57273038846,-0.183523014187813,4.72161007,70.315,0.11096,,True,True
PER,2002,2.82056999206543,2007.37019626753,-0.391418874263763,4.93902588,70.815,0.10614,,True,False
PER,2003,2.93779993057251,2129.44114197634,-0.585180282592773,4.58703804,71.278,0.10813,,True,False
PER,2004,2.95787000656128,2397.25147277714,-0.649820864200592,4.42972279,71.447,0.15578,,True,False
PER,2005,2.83903002738953,2706.66947297608,-0.695960521697998,4.66598511,71.988,,,True,False
PER,2006,2.65281009674072,3129.55996496982,-0.757418632507324,4.409585,72.337,,,True,False
PER,2007,2.62940001487732,3581.0893081917,-0.627492427825928,4.42611313,72.746,,,True,False
PER,2008,2.8677499294281,4197.58444634142,-0.431019514799118,4.53098345,72.743,,,True,False
PER,2009,3.13994002342224,4181.18755462253,-0.489155441522598,4.95976877,72.631,,,True,False
PER,2010,2.86730003356934,5072.11494019615,-0.239367961883545,4.70582962,72.886,,,True,False
PER,2011,2.6635000705719,5861.35793645245,-0.206647053360939,4.52216864,73.327,0.08282,,True,False
PER,2012,2.92276000976562,6519.37852981527,-0.18742011487484,4.72939587,73.979,0.0553,,True,False
PER,2013,3.29729008674622,6746.80025696601,-0.151038065552711,4.71272659,74.591,0.08174,,True,False
PER,2014,3.69599008560181,6667.13410360861,-0.326710402965546,4.90967321,75.26,0.10805,,True,False
PER,2015,3.96933007240295,6231.71150338894,-0.367453664541245,4.90453625,75.732,0.11702,,True,False
PER,2016,3.81316995620727,6217.03599995447,-0.256282150745392,4.89353323,75.951,0.12008,,True,False
PER,2017,3.93130993843079,6736.16693725487,-0.204775094985962,4.80915499,75.958,0.12085,,True,False
PER,2018,3.71392011642456,6978.49121548627,-0.323809534311295,5.0835557,76.018,0.12683,,True,False
PER,2019,3.822429895401,7037.00803692604,-0.125898167490959,5.12525272,76.275,0.15696,,True,False
PER,2020,4.25937986373901,6133.32552410183,-0.294280052185059,6.34739399,73.832,0.17229,,True,False
PER,2021,3.92765998840332,6826.20255614477,-0.295280516147614,6.67309427,71.596,0.13754,,True,False
PER,2022,3.83975005149841,7350.63034300417,-0.39837571978569,6.0974617,76.834,0.16206,,True,False
PER,2023,4.24538993835449,7887.54185920108,-0.491872787475586,5.63786411,77.74,0.17611,,True,False
PER,2024,4.35778999328613,8452.37167056621,-0.491872787475586,,77.941,,,True,True
POL,1995,4.31374979019165,3700.95956775144,0.681182622909546,,71.8926829268293,,1367.8676,True,True
POL,1996,6.23327016830444,4163.51195431959,0.681182622909546,,72.2463414634146,0.6369,1367.8676,False,False
POL,1997,,4137.00831823145,0.681182622909546,,72.6463414634146,0.641,1449.61312,False,True
POL,1998,4.92518997192383,4533.5356551781,0.624520897865295,,72.9975609756098,0.65746,1465.27746,False,False
POL,1999,4.57368993759155,4415.50067547826,0.624520897865295,,73.0439024390244,0.67786,1472.95828,False,True
POL,2000,4.96281003952026,4520.64100449111,0.568725228309631,5.26548243,73.7487804878049,0.63806,1441.97757,False,False
POL,2001,5.29358005523682,5015.23790036613,0.568725228309631,5.64010143,74.2,0.61861,1467.79064,False,True
POL,2002,5.37052011489868,5223.45178967082,0.454926639795303,6.04828405,74.4975609756098,0.55501,1483.34389,False,False
POL,2003,5.30664014816284,5720.81366178104,0.50964617729187,5.93375778,74.5975609756098,0.53626,1533.19754,False,False
POL,2004,5.33129978179932,6711.72715262967,0.439104020595551,5.84185648,74.8463414634146,0.54999,1595.82994,False,False
POL,2005,5.41065979003906,8043.92332253757,0.446039795875549,5.79073858,74.9951219512195,0.56121,1629.60294,False,False
POL,2006,5.18848991394043,9068.85528307627,0.332138866186142,5.78148365,75.1439024390244,0.54899,1563.45879,False,False
POL,2007,4.86086988449097,11272.5293683383,0.358851343393326,5.86390114,75.2439024390244,0.56103,1614.00137,False,False
POL,2008,5.02344989776611,14048.5604672654,0.462065756320953,6.35196781,75.5439024390244,0.59719,1626.3818,False,False
POL,2009,4.97665977478027,11556.3026866026,0.517221808433533,6.57037735,75.6951219512195,0.65932,1608.44328,False,False
POL,2010,5.08126020431519,12567.7317676382,0.630121886730194,6.43533468,76.2463414634146,0.72252,1697.02812,False,False
POL,2011,4.82901000976562,13867.6669408192,0.596360862255096,6.24533606,76.6951219512195,0.74726,1679.90071,False,False
POL,2012,4.83311986923218,13087.420943321,0.657871425151825,6.22854042,76.7463414634146,0.88476,1752.07893,False,False
POL,2013,4.99779987335205,13621.9023794031,0.659244894981384,6.44993687,77.0,0.8807,1868.31303,False,False
POL,2014,4.93858003616333,14262.2841914116,0.768983721733093,6.39059496,77.6024390243903,0.9454,2054.74753,False,False
POL,2015,4.78748989105225,12637.5220324406,0.74108874797821,6.36490345,77.4512195121951,0.99807,2158.37831,False,False
POL,2016,4.62726020812988,12464.0110508476,0.651506066322327,6.5470438,77.8512195121951,0.9616,2304.00747,False,False
POL,2017,4.54246997833252,13913.3402919927,0.550776779651642,6.53713226,77.7536585365854,1.03055,2994.85672,False,False
POL,2018,4.55985021591187,15658.2120316794,0.546892523765564,6.25094128,77.6024390243903,1.19426,3079.49249,False,False
POL,2019,4.62736988067627,15874.5220531254,0.512824833393097,6.38906956,77.9048780487805,1.3088,3159.06604,False,False
POL,2020,4.80081987380981,16150.9304813473,0.324195116758347,6.42739105,76.4,1.37128,3260.15498,False,False
POL,2021,4.61998987197876,18635.5104895754,0.254306375980377,6.3654809,75.3512195121951,1.41558,3558.20467,False,False
POL,2022,4.31372976303101,18891.2121169279,0.258881956338882,6.46619797,77.1560975609756,1.44162,3721.07204,False,False
POL,2023,,22145.2660647429,0.421437799930573,7.13848782,78.2585365853659,1.55525,3675.06022,False,False
POL,2024,,25103.565661423,0.421437799930573,8.06380177,78.409756097561,,3675.06022,True,True
PRT,1995,4.61330986022949,11781.3618502221,1.27418982982635,,75.3121951219512,,1255.99385,True,True
PRT,1996,5.065110206604,12185.0914010629,1.27418982982635,,75.2609756097561,0.5495,1255.99385,False,False
PRT,1997,,11575.5071124358,1.27418982982635,,75.4121951219512,0.56374,1352.48105,False,True
PRT,1998,,12199.206385024,1.1116589307785,,75.7121951219512,0.62486,1450.22471,False,False
PRT,1999,5.04687023162842,12475.2917701476,1.1116589307785,,75.9634146341463,0.68121,1546.5656,False,True
PRT,2000,5.16386985778809,11526.3720667968,0.972350239753723,8.60104179,76.3146341463415,0.72156,1633.81566,False,False
PRT,2001,5.33713006973267,11734.7649743954,0.972350239753723,8.62751579,76.8146341463415,0.76482,1717.30179,False,True
PRT,2002,5.25872993469238,12936.6928204482,1.15235102176666,8.78642941,77.0658536585366,0.72184,1827.5988,False,False
PRT,2003,5.28152990341187,15797.7821340276,1.1067943572998,9.12415695,77.219512195122,0.69802,1939.08763,False,False
PRT,2004,5.04640007019043,18064.1580932987,1.04428017139435,9.5325079,77.6707317073171,0.7293,1975.6442,False,False
PRT,2005,5.07393980026245,18780.12751241,1.05113351345062,9.65306759,78.0707317073171,0.75755,2013.3272,False,False
PRT,2006,4.90769004821777,19839.4540499032,0.867630779743195,9.35422611,78.419512195122,0.95448,2344.86601,False,False
PRT,2007,4.92149019241333,22811.0564844365,0.894493699073792,9.25186634,78.3219512195122,1.12417,2674.3872,False,False
PRT,2008,4.69608020782471,24949.0413566739,1.0773845911026,9.58307838,78.5243902439025,1.44335,3827.16557,False,False
PRT,2009,5.56315994262695,23151.2154130712,1.15220522880554,10.13070393,78.7268292682927,1.58002,3768.61566,False,False
PRT,2010,5.40499019622803,22551.935098809,0.981475114822388,10.01858425,79.0268292682927,1.53317,3923.75527,False,False
PRT,2011,5.11688995361328,23246.5425416481,0.921245932579041,9.71847439,80.4707317073171,1.45558,4166.14892,False,False
PRT,2012,4.94226980209351,20593.4274224109,1.00191485881805,9.64000225,80.3731707317073,1.37661,4032.33558,False,False
PRT,2013,5.26528978347778,21676.4859642714,1.19421780109406,9.39476109,80.7219512195122,1.32325,3605.75824,False,False
PRT,2014,5.12005996704102,22120.6850127107,0.983170330524445,9.33570766,81.1219512195122,1.28892,3658.36239,False,False
PRT,2015,4.89425992965698,19215.7813014347,1.15793454647064,9.33309937,81.1243902439025,1.24552,3724.60014,False,False
PRT,2016,,19980.2808866516,1.14832854270935,9.39989281,81.1243902439025,1.2815,3992.10969,False,False
PRT,2017,5.02685022354126,21442.3842768879,1.2940491437912,9.32668972,81.4243902439025,1.32224,4348.10903,False,False
PRT,2018,4.6793999671936,23541.1401075289,1.18115174770355,9.42121029,81.3243902439024,1.35078,4614.40041,False,False
PRT,2019,4.6275200843811,23343.3628970034,1.13418579101562,9.50868607,81.6756097560976,1.39487,4859.21726,False,False
PRT,2020,4.86407995223999,22299.4044062173,0.979601144790649,10.52074051,81.3292682926829,1.60979,5131.43982,False,False
PRT,2021,4.77341985702515,24711.4510062111,0.952431321144104,11.22031498,81.3780487804878,1.66711,5430.93667,False,False
PRT,2022,4.55160999298096,24620.5197587181,1.00113356113434,10.5492239,81.6317073170732,1.69051,5686.65428,False,False
PRT,2023,,27634.6183139773,0.987550020217896,10.02761173,82.3292682926829,1.69491,5983.27041,False,False
PRT,2024,,29292.242104753,0.987550020217896,10.24061108,82.3829268292683,,5983.27041,True,True
QAT,1995,,15822.5090711554,0.556376993656158,,74.404,,647.4387,True,True
QAT,1996,,17124.7920861356,0.556376993656158,,74.558,,647.4387,True,False
QAT,1997,,20522.8012995179,0.556376993656158,,74.713,,647.4387,True,True
QAT,1998,3.57767009735107,17665.4408438222,0.430778682231903,,74.872,,647.4387,True,False
QAT,1999,4.34530019760132,20233.6846826643,0.430778682231903,,75.048,,647.4387,True,True
QAT,2000,3.72598004341125,27535.182940934,0.420466750860214,1.97258496,75.25,,647.4387,True,False
QAT,2001,3.20019006729126,25870.7991864314,0.420466750860214,2.3197093,75.486,,647.4387,True,True
QAT,2002,3.84656000137329,27226.6593510117,0.450908303260803,2.46044064,75.766,,647.4387,True,False
QAT,2003,3.37393999099731,31602.470865136,0.442997604608536,3.50257182,76.097,,647.4387,True,False
QAT,2004,3.46258997917175,41035.5008380177,0.509624004364014,3.18311739,76.484,,647.4387,True,False
QAT,2005,3.97187995910644,53949.6764091147,0.398244440555573,2.56300044,76.909,,647.4387,True,False
QAT,2006,,62582.4453138755,0.571517407894135,2.288064,77.323,,647.4387,True,False
QAT,2007,,65954.3419525051,0.459136933088303,2.07008052,77.741,,647.4387,True,False
QAT,2008,4.22755002975464,80781.4039187792,0.614897131919861,1.63775349,78.262,,647.4387,True,False
QAT,2009,3.41315007209778,60785.7351551657,0.968605577945709,2.38356304,78.837,,647.4387,True,False
QAT,2010,4.53965997695923,76462.6119486736,0.849948763847351,1.87017763,79.444,,647.4387,True,False
QAT,2011,4.01223993301392,103261.510293068,0.760745763778687,1.599962,79.994,,647.4387,True,False
QAT,2012,3.50744009017944,108470.387023229,0.946534693241119,1.74822152,80.499,0.4786,647.4387,False,False
QAT,2013,4.07384014129639,103697.062789144,1.06640684604645,2.07620168,80.974,,647.4387,True,False
QAT,2014,3.60535001754761,95840.6898934238,0.957515239715576,2.42293572,81.395,,647.4387,True,False
QAT,2015,,68985.2433380102,0.941626787185669,3.63581347,81.785,0.51883,643.91403,False,False
QAT,2016,,61253.6217997091,0.723663330078125,3.54971433,82.147,,643.91403,True,False
QAT,2017,2.96745991706848,63279.8767486216,0.728521347045898,3.21237087,82.458,,643.91403,True,False
QAT,2018,,71039.9308240078,0.630391478538513,2.96176219,82.714,0.53129,585.61288,False,False
QAT,2019,2.80378007888794,66841.3623185691,0.707392990589142,3.18468714,82.945,,585.61288,True,False
QAT,2020,3.23368000984192,51683.5681078949,0.867067635059357,3.81872201,80.409,,585.61288,True,False
QAT,2021,,71751.9363398856,1.07608556747437,2.8927927,81.083,0.68058,947.77921,False,False
QAT,2022,,88701.4689763536,1.13661742210388,2.18613315,81.857,,947.77921,True,False
QAT,2023,,81816.9797967481,1.19741261005402,2.52358818,82.368,,947.77921,True,False
QAT,2024,,76688.6941743178,1.19741261005402,,82.522,,947.77921,True,True
ROU,1995,,1650.04922365201,-0.286933869123459,,69.4560975609756,,1340.54887,True,True
ROU,1996,3.24121999740601,1633.01064354117,-0.286933869123459,,69.1048780487805,0.67472,1340.54887,False,False
ROU,1997,,1577.33656023974,-0.286933869123459,,69.0048780487805,0.57451,1264.78609,False,True
ROU,1998,,1852.5549693339,-0.52674263715744,,69.8073170731708,0.49541,1230.48005,False,False
ROU,1999,,1599.90622808339,-0.52674263715744,,70.5121951219512,0.39832,1056.12086,False,True
ROU,2000,2.86862993240356,1659.92904910528,-0.262158989906311,4.20876169,71.1634146341463,0.36626,926.23746,False,False
ROU,2001,3.26629996299744,1825.19299373184,-0.262158989906311,4.37598133,71.1609756097561,0.39129,897.21217,False,True
ROU,2002,3.50411009788513,2119.85509684554,-0.196587815880775,4.57694626,71.009756097561,0.37721,928.25307,False,False
ROU,2003,3.54397010803223,2679.40626016154,-0.283442199230194,5.37136793,71.309756097561,0.39708,966.74922,False,False
ROU,2004,3.31273007392883,3494.99056448955,-0.17491602897644,5.47733593,71.5609756097561,0.38942,988.65988,False,False
ROU,2005,3.50038003921509,4618.00350802913,-0.289697855710983,5.52778196,71.9121951219512,0.41262,1077.55642,False,False
ROU,2006,4.30650997161865,5757.53127301178,-0.189176306128502,5.07106066,72.1634146341463,0.45682,900.56598,False,False
ROU,2007,4.14953994750977,8360.33775916596,-0.352275401353836,5.02223349,72.5658536585366,0.51148,897.74358,False,False
ROU,2008,4.09722995758057,10435.1561230787,-0.357895225286484,5.02277184,72.5658536585366,0.55215,932.80168,False,False
ROU,2009,4.00193023681641,8548.4543409242,-0.363970696926117,5.27816248,73.309756097561,0.44393,933.38509,False,False
ROU,2010,3.41647005081177,8399.5374234284,-0.112342447042465,5.63882685,73.4585365853659,0.44657,964.52527,False,False
ROU,2011,2.91359996795654,9560.6755277458,-0.194315671920776,4.47503996,74.409756097561,0.47457,789.87506,False,False
ROU,2012,2.8234601020813,8929.95366231474,-0.169484630227089,4.50939083,74.4121951219512,0.46244,891.59994,False,False
ROU,2013,3.06785011291504,9497.67411615237,0.134710595011711,5.2240696,75.0634146341463,0.39022,923.69506,False,False
ROU,2014,3.12494993209839,10031.7710755404,0.224672213196754,5.0276823,74.909756097561,0.38207,904.75745,False,False
ROU,2015,3.10693001747131,8977.01748158196,0.0987904593348503,4.94292021,74.9121951219512,0.48796,876.41011,False,False
ROU,2016,3.0255401134491,9404.54005870715,-0.0682618692517281,5.08012772,75.209756097561,0.48863,910.44851,False,False
ROU,2017,3.11819005012512,10727.9822007426,-0.0847913026809692,5.18878555,75.209756097561,0.50693,887.74694,False,False
ROU,2018,3.31710004806519,12416.134317959,-0.177138328552246,5.51454878,75.3585365853659,0.49698,876.17129,False,False
ROU,2019,3.55761003494263,12909.6104013244,-0.215103924274445,5.69924641,75.6073170731707,0.47491,887.46612,False,False
ROU,2020,3.57968997955322,13009.1770573223,-0.286944448947906,6.20959711,74.2536585365854,0.46414,942.32049,False,False
ROU,2021,3.31562995910644,14907.9803652143,-0.163359016180038,6.45246983,72.809756097561,0.47108,988.67695,False,False
ROU,2022,3.2788200378418,15503.551804598,-0.000462350901216269,5.79823256,75.1536585365854,0.46274,998.72545,False,False
ROU,2023,,18244.4186876321,-0.0926659479737282,5.70901489,76.4048780487805,0.51656,1082.10503,False,False
ROU,2024,,20080.2096215595,-0.0926659479737282,,76.4585365853659,,1082.10503,True,True
RUS,1995,,2665.77978515625,-0.452226608991623,,64.6907317073171,,3792.63573,True,True
RUS,1996,,2643.92919921875,-0.452226608991623,,65.8541463414634,0.96591,3792.63573,False,False
RUS,1997,,2737.57202148438,-0.452226608991623,,66.6987804878049,1.04374,3598.52212,False,True
RUS,1998,,1834.86181640625,-0.662553489208221,,67.029756097561,0.95383,3333.54675,False,False
RUS,1999,,1330.75720214844,-0.662553489208221,,65.9821951219512,0.99623,3368.95669,False,True
RUS,2000,2.93979001045227,1771.59411621094,-0.673456251621246,5.01989794,65.4836585365854,1.04983,3446.16801,False,False
RUS,2001,3.10601997375488,2100.3525390625,-0.673456251621246,5.24284792,65.3834146341463,1.17694,3452.78814,False,True
RUS,2002,3.83502006530762,2377.52954101563,-0.376179724931717,5.52166557,65.1287804878049,1.24652,3375.24439,False,False
RUS,2003,3.67855000495911,2975.123046875,-0.499138176441193,5.16368914,65.0275609756098,1.28604,3335.95046,False,False
RUS,2004,3.54785990715027,4102.36474609375,-0.484211027622223,4.7603755,65.4709756097561,1.15133,3283.69795,False,False
RUS,2005,3.77192997932434,5323.455078125,-0.526238322257996,4.77177477,65.529756097561,1.06797,3206.1882,False,False
RUS,2006,3.86626005172729,6920.19970703125,-0.468877643346786,4.76654387,66.7275609756098,1.07294,3218.09388,False,False
RUS,2007,,9101.2392578125,-0.412203580141068,4.74792528,67.5868292682927,1.11611,3259.50421,False,False
RUS,2008,4.10174989700317,11635.2841796875,-0.416781842708588,4.90364122,67.9492682926829,1.04435,3137.57879,False,False
RUS,2009,,8562.82421875,-0.497236013412476,5.64392471,68.6846341463415,1.25192,3075.23481,False,False
RUS,2010,4.08974230526824,10674.990234375,-0.601686894893646,4.97111797,68.8412195121951,1.1302,3071.56116,False,False
RUS,2011,3.71261270253186,14305.33203125,-0.601444661617279,4.79491472,69.6839024390244,1.01545,3109.37401,False,False
RUS,2012,3.79310011863708,15401.8515625,-0.534914612770081,4.93637276,70.0721951219512,1.02766,3075.21492,False,False
RUS,2013,3.76382994651794,15941.4482421875,-0.452954411506653,5.08104849,70.5787804878049,1.02732,3050.2782,False,False
RUS,2014,4.01387977600098,14055.47265625,-0.195760622620583,5.1820941,70.7436585365854,1.07241,3072.93883,False,False
RUS,2015,3.83402991294861,9277.7138671875,-0.332078844308853,5.29604626,71.1834146341463,1.10085,3096.02745,False,False
RUS,2016,3.76044011116028,8663.158203125,-0.324105769395828,5.28970337,71.6512195121951,1.10238,2946.99732,False,False
RUS,2017,4.68990993499756,10658.9130859375,-0.191041514277458,5.35890055,72.4514634146342,1.10967,2811.96725,False,False
RUS,2018,4.67819023132324,11211.8876953125,-0.103785149753094,5.35520792,72.6621951219512,0.99001,2772.63667,False,False
RUS,2019,3.69561429198336,11447.701171875,0.0241736769676208,5.64849091,73.0839024390244,1.03531,2734.68619,False,False
RUS,2020,4.01641864383637,10108.3271484375,-0.111088737845421,8.04076004,71.3387804878049,1.09099,2710.16353,False,False
RUS,2021,3.99480697864774,12425.029296875,-0.210440874099731,7.0299139,69.900243902439,0.96602,2647.79283,False,False
RUS,2022,4.05402755323777,15619.6142578125,-0.696263790130615,6.8788662,72.5456097560976,0.91494,2657.93662,False,False
RUS,2023,4.16454853394225,14159.3876953125,-0.712461888790131,7.04438496,73.2546341463415,0.93518,2652.98533,False,False
RUS,2024,,14889.0185546875,-0.712461888790131,,73.4404878048781,0.93706,2638.56451,False,True
SAU,1995,5.69247007369995,10786.4008952769,-0.183629289269447,,70.944,,512.05775,True,True
SAU,1996,4.94373989105225,11471.5045960191,-0.183629289269447,,71.288,,512.05775,True,False
SAU,1997,4.37706995010376,11545.3455998551,-0.183629289269447,,71.624,,512.05775,True,True
SAU,1998,8.28131008148193,9836.05729768574,-0.219085738062859,,71.957,,512.05775,True,False
SAU,1999,7.07226991653442,10452.1899400479,-0.219085738062859,,72.29,,512.05775,True,True
SAU,2000,5.90982007980347,11714.5623675159,-0.229407846927643,4.2115941,72.607,,512.05775,True,False
SAU,2001,7.71887016296387,10805.311325122,-0.229407846927643,4.46173573,72.951,,512.05775,True,True
SAU,2002,7.63688993453979,10586.0543471363,-0.337844789028168,4.2493763,73.296,,512.05775,True,False
SAU,2003,7.10509014129639,11487.220410693,-0.366576313972473,3.97909737,73.657,0.06233,512.05775,True,False
SAU,2004,6.27747011184692,13154.4978989446,-0.386468946933746,3.58400965,74.027,0.05315,512.05775,True,False
SAU,2005,5.43093013763428,15975.7473782258,-0.391905188560486,3.4186728,74.4,0.0423,512.05775,True,False
SAU,2006,5.89117002487183,17563.6145370639,-0.198544204235077,3.61922002,74.762,0.04245,512.05775,True,False
SAU,2007,,18596.1502627898,-0.136533141136169,3.56229162,75.066,0.04521,512.05775,True,False
SAU,2008,5.13781023025513,22320.4888964331,-0.109230503439903,2.97100711,75.301,0.04902,512.05775,True,False
SAU,2009,,17718.3911648365,-0.110996946692467,4.29042768,75.447,0.07338,512.05775,True,False
SAU,2010,,22028.3901426586,-0.0236956626176834,3.64786148,75.616,0.884,512.05775,True,False
SAU,2011,,27126.7498747702,-0.317042857408524,3.68218255,75.808,0.88541,512.05775,True,False
SAU,2012,,28733.4375513452,0.01908940076828,3.98779845,76.09,0.85824,512.05775,True,False
SAU,2013,,27865.465604962,0.057302076369524,4.42293596,76.517,0.79069,512.05775,True,False
SAU,2014,,27805.4850319422,0.192474737763405,5.15800905,77.116,,512.05775,True,False
SAU,2015,,23256.1549553531,0.154987290501595,5.8620224,77.776,,512.05775,True,False
SAU,2016,,22267.7217050387,0.214122653007507,6.24142838,78.354,,512.05775,True,False
SAU,2017,,23929.2907135982,0.210743635892868,6.03126049,78.721,,512.05775,True,False
SAU,2018,,29360.0658968566,0.273804366588593,5.34063101,78.75,,512.05775,True,False
SAU,2019,,29566.7933827436,0.261275202035904,5.46743011,78.313,,512.05775,True,False
SAU,2020,,24338.8307301067,0.113618113100529,6.64630127,77.596,0.47618,512.05775,False,False
SAU,2021,,31920.7653655643,0.464676141738892,5.93033648,77.089,0.39379,794.29927,False,False
SAU,2022,,38510.2276211037,0.582258403301239,5.31400585,77.31,0.41439,958.18871,False,False
SAU,2023,4.48087978363037,36156.848337701,0.796441078186035,5.68722248,78.732,0.49487,1120.62603,False,False
SAU,2024,,35121.6628687742,0.796441078186035,,78.982,0.63522,1234.71384,False,True
SWE,1995,6.15396022796631,30254.0273028727,1.92191684246063,,78.7404878048781,,4169.89584,True,True
SWE,1996,6.833740234375,33022.2444768661,1.92191684246063,,78.9590243902439,,4169.89584,True,False
SWE,1997,,30324.1845796306,1.92191684246063,,79.1975609756098,3.27265,4169.89584,False,True
SWE,1998,7.05913019180298,30605.3669074811,1.88449275493622,,79.3390243902439,,4169.89584,True,False
SWE,1999,6.84251022338867,30968.8710702052,1.88449275493622,,79.4414634146342,3.37825,4508.76656,False,True
SWE,2000,6.7383599281311,29632.5890811623,1.87932634353638,7.32495546,79.6439024390244,,4508.76656,True,False
SWE,2001,6.61482000350952,27259.3174300217,1.87932634353638,7.89248943,79.7951219512195,3.87215,5177.98913,False,True
SWE,2002,6.91077995300293,29957.7776664916,1.96259272098541,8.18597412,79.8463414634146,,5177.98913,True,False
SWE,2003,6.79678010940552,37292.2419727801,2.01690196990967,8.31654263,80.0951219512195,3.5823,5389.38189,False,False
SWE,2004,6.6729998588562,42758.0048564929,2.09973764419556,8.1428194,80.4975609756098,3.36628,5434.9691,False,False
SWE,2005,6.51516008377075,43378.4077394363,1.8879017829895,8.15987301,80.5463414634146,3.3641,6103.30894,False,False
SWE,2006,6.37277984619141,46531.3762240485,1.80057287216187,8.0421772,80.7487804878049,3.47963,6159.34885,False,False
SWE,2007,6.18673992156982,53568.3057787832,2.01871752738953,7.9882226,80.9,3.24176,5026.89783,False,False
SWE,2008,6.38263988494873,55817.1759726485,1.94697892665863,8.22603607,81.1,3.49083,5468.69683,False,False
SWE,2009,6.78425979614258,46707.6425044751,2.04168105125427,8.77742958,81.3512195121951,3.41266,5110.718,False,False
SWE,2010,6.56318998336792,52542.5759090299,1.96262037754059,8.32384682,81.4512195121951,3.18756,5279.17412,False,False
SWE,2011,6.40655994415283,60379.4814599322,1.92519795894623,10.50179005,81.8024390243903,3.20686,5172.47477,False,False
SWE,2012,7.57456016540527,57749.5615420853,1.91103565692902,10.834198,81.7048780487805,3.24636,5196.71759,False,False
SWE,2013,7.6465802192688,60843.9888799369,1.78899824619293,10.9872179,81.9560975609756,3.27557,6717.6193,False,False
SWE,2014,7.62924003601074,59583.4584491714,1.68137550354004,11.07212639,82.2536585365854,3.12457,6909.46438,False,False
SWE,2015,7.49442005157471,51188.1652120493,1.6848486661911,10.93069172,82.2048780487805,3.24088,6846.13413,False,False
SWE,2016,7.63991022109985,51703.5088332851,1.66307485103607,10.95692444,82.3073170731707,3.25643,7143.443,False,False
SWE,2017,7.63849020004272,53210.2233318965,1.67575168609619,10.94730949,82.409756097561,3.39374,7316.6476,False,False
SWE,2018,7.69825983047485,54018.4554391861,1.67109441757202,11.09132671,82.5585365853659,3.34602,7425.66896,False,False
SWE,2019,7.66307020187378,51648.9892820514,1.67401242256165,10.93444347,83.109756097561,3.39847,7685.83827,False,False
SWE,2020,7.95333003997803,52568.5726980146,1.6700267791748,11.42458725,82.3560975609756,3.50181,7754.64384,False,False
SWE,2021,7.60224008560181,60647.5416365347,1.61025524139404,11.23013592,83.0560975609756,3.41565,8159.79705,False,False
SWE,2022,7.31909990310669,54836.8907235124,1.5724048614502,10.85505676,83.0585365853659,3.47239,8639.24439,False,False
